prior,trial,true_cell,detected,n_missions,cost_used,final_p_true,final_entropy,update_form,round,split
EB_r01_bw1.75_u05,10,570,True,2,336.0,0.01450030915637099,5.382066018596291,explore_x1_5,1,train
EB_r01_bw1.75_u05,11,1200,False,10,529.0,0.00011276868594992988,5.8832557277063104,explore_x1_5,1,train
EB_r01_bw2.5_u10,0,901,False,9,530.0,0.00016023124670107875,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,1,619,False,9,530.0,0.0023396747592991066,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,2,1008,False,9,530.0,0.001628679543336238,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,3,812,True,1,16.0,0.008828434735451135,5.891808947678978,explore_x1_5,1,train
EB_r01_bw2.5_u10,4,155,False,9,530.0,0.0001510648464607237,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,5,1553,False,9,530.0,0.00014994268423237963,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,6,864,False,9,530.0,0.0016226075877379762,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,7,908,True,3,454.0,0.0031605027225952024,6.132316559118833,explore_x1_5,1,train
EB_r01_bw2.5_u10,8,261,False,9,530.0,0.00020535061684998513,6.45694721684502,explore_x1_5,1,train
EB_r01_bw2.5_u10,9,659,True,2,304.0,0.0063067916273875,5.9410804123104395,explore_x1_5,1,train
EB_r01_bw2.5_u10,10,570,True,5,518.0,0.001244443863482874,6.3572023686423496,explore_x1_5,1,train
EB_r01_bw2.5_u10,11,1200,False,9,530.0,0.0001499445879326898,6.45694721684502,explore_x1_5,1,train
EB_r01_bw3.5_u15,0,901,False,6,527.0,0.00027050885496694027,6.616355714595311,explore_x1_5,1,train
EB_r01_bw3.5_u15,1,619,True,4,443.0,0.0063486223638543875,6.472938259705579,explore_x1_5,1,train
EB_r01_bw3.5_u15,2,1008,False,6,527.0,0.0022438793884004445,6.616355714595311,explore_x1_5,1,train
EB_r01_bw3.5_u15,3,812,True,1,32.0,0.005373089109800137,6.380963362220859,explore_x1_5,1,train
EB_r01_bw3.5_u15,4,155,False,6,527.0,0.00017863919998765927,6.616355714595311,explore_x1_5,1,train
EB_r01_bw3.5_u15,5,1553,False,6,527.0,0.00014515177836500452,6.616355714595311,explore_x1_5,1,train
EB_r01_bw3.5_u15,6,864,True,2,137.0,0.005243831950908382,6.416902518723556,explore_x1_5,1,train
EB_r01_bw3.5_u15,7,908,True,5,515.0,0.0005620417352507197,6.587051365532036,explore_x1_5,1,train
EB_r01_bw3.5_u15,8,261,False,6,527.0,0.0004800935534942728,6.616355714595311,explore_x1_5,1,train
EB_r01_bw3.5_u15,9,659,True,3,263.0,0.00031090398435401157,6.4364253364001,explore_x1_5,1,train
EB_r01_bw3.5_u15,10,570,True,4,443.0,0.005966290711871511,6.472938259705579,explore_x1_5,1,train
EB_r01_bw3.5_u15,11,1200,False,6,527.0,0.00014704921646467744,6.616355714595311,explore_x1_5,1,train
EB_r01_bw4.5_u20,0,901,False,12,525.0,0.000542671757580163,6.958953547955103,explore_x1_5,1,train
EB_r01_bw4.5_u20,1,619,True,6,444.0,0.004297435683302449,6.850323475331996,explore_x1_5,1,train
EB_r01_bw4.5_u20,2,1008,False,12,525.0,0.0009625583510784534,6.958953547955103,explore_x1_5,1,train
EB_r01_bw4.5_u20,3,812,True,4,188.0,0.00048201916367168263,6.7842419085562025,explore_x1_5,1,train
EB_r01_bw4.5_u20,4,155,False,12,525.0,0.0003204816658773689,6.958953547955103,explore_x1_5,1,train
EB_r01_bw4.5_u20,5,1553,False,12,525.0,0.00018909883769077483,6.958953547955103,explore_x1_5,1,train
EB_r01_bw4.5_u20,6,864,True,2,42.0,0.00362215468571574,6.727727197688041,explore_x1_5,1,train
EB_r01_bw4.5_u20,7,908,True,3,98.0,0.0022429133205972398,6.75338383441788,explore_x1_5,1,train
EB_r01_bw4.5_u20,8,261,False,12,525.0,0.0009641354458499199,6.958953547955103,explore_x1_5,1,train
EB_r01_bw4.5_u20,9,659,True,3,98.0,0.001233624432809331,6.75338383441788,explore_x1_5,1,train
EB_r01_bw4.5_u20,10,570,True,6,444.0,0.003888978586504118,6.850323475331996,explore_x1_5,1,train
EB_r01_bw4.5_u20,11,1200,False,12,525.0,0.00021808059091244438,6.958953547955103,explore_x1_5,1,train
P3_quadratic_nowit_informative,0,901,False,11,527.0,0.0012435411032151729,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,1,619,False,11,527.0,0.0035823946209433103,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,2,1008,False,11,527.0,0.0012207295222908979,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,3,812,True,1,16.0,0.0040041666689597565,6.580665615539849,soft_x0_75,1,train
P3_quadratic_nowit_informative,4,155,False,11,527.0,0.0005132570886665587,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,5,1553,False,11,527.0,0.00017960631469190422,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,6,864,True,5,438.0,0.001958843364879976,6.690571992067182,soft_x0_75,1,train
P3_quadratic_nowit_informative,7,908,True,5,438.0,0.002154776778631982,6.690571992067182,soft_x0_75,1,train
P3_quadratic_nowit_informative,8,261,False,11,527.0,0.0014034340094012652,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,9,659,True,1,16.0,0.0033750666122464253,6.580665615539849,soft_x0_75,1,train
P3_quadratic_nowit_informative,10,570,False,11,527.0,0.0030790559534414528,6.762025003482057,soft_x0_75,1,train
P3_quadratic_nowit_informative,11,1200,False,11,527.0,0.0009189530674512414,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,0,901,False,11,527.0,0.0012435411032151729,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,1,619,False,11,527.0,0.0035823946209433103,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,2,1008,True,7,489.0,0.002952136743867813,6.748156196677739,soft_x0_75,1,train
P4_quadratic_wit_informative,3,812,False,11,527.0,0.0006623233257139243,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,4,155,False,11,527.0,0.0005132570886665587,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,5,1553,False,11,527.0,0.00017960631469190422,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,6,864,False,11,527.0,0.0012564501073129906,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,7,908,True,5,438.0,0.002154776778631982,6.690571992067182,soft_x0_75,1,train
P4_quadratic_wit_informative,8,261,False,11,527.0,0.0014034340094012652,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,9,659,True,5,438.0,0.0006781936372674717,6.690571992067182,soft_x0_75,1,train
P4_quadratic_wit_informative,10,570,False,11,527.0,0.0030790559534414528,6.762025003482057,soft_x0_75,1,train
P4_quadratic_wit_informative,11,1200,False,11,527.0,0.0009189530674512414,6.762025003482057,soft_x0_75,1,train
P5_mixed_nowit_informative,0,901,False,11,527.0,0.0013738105148771759,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,1,619,False,11,527.0,0.002843029222031405,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,2,1008,False,11,527.0,0.0016033717681866622,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,3,812,True,1,16.0,0.003095221121495035,6.774561365820095,soft_x0_75,1,train
P5_mixed_nowit_informative,4,155,False,11,527.0,0.0007798384355755221,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,5,1553,False,11,527.0,0.0003266784878465262,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,6,864,False,11,527.0,0.0006662978049808445,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,7,908,True,3,244.0,0.002614009960301302,6.821654420922476,soft_x0_75,1,train
P5_mixed_nowit_informative,8,261,False,11,527.0,0.001352282325238483,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,9,659,True,1,16.0,0.00267529957753668,6.774561365820095,soft_x0_75,1,train
P5_mixed_nowit_informative,10,570,False,11,527.0,0.002538140011170044,6.887410271856975,soft_x0_75,1,train
P5_mixed_nowit_informative,11,1200,False,11,527.0,0.0013316071348224237,6.887410271856975,soft_x0_75,1,train
P6_mixed_wit_informative,0,901,False,10,527.0,0.00035698360725658053,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,1,619,True,5,438.0,0.003139336635267227,6.971015345190576,soft_x0_75,1,train
P6_mixed_wit_informative,2,1008,False,10,527.0,0.0012526501994470024,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,3,812,True,2,52.0,0.0023386858210314933,6.918717560892937,soft_x0_75,1,train
P6_mixed_wit_informative,4,155,False,10,527.0,0.0003308460578435309,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,5,1553,False,10,527.0,9.8138325115736e-05,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,6,864,True,5,438.0,0.0017899261674605017,6.971015345190576,soft_x0_75,1,train
P6_mixed_wit_informative,7,908,False,10,527.0,0.00157824615422123,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,8,261,False,10,527.0,0.0008719271897131581,7.036940211384248,soft_x0_75,1,train
P6_mixed_wit_informative,9,659,True,4,196.0,0.0016256829998150435,6.954998105185183,soft_x0_75,1,train
P6_mixed_wit_informative,10,570,True,5,438.0,0.0029919960112428923,6.971015345190576,soft_x0_75,1,train
P6_mixed_wit_informative,11,1200,False,10,527.0,0.0003226015260490266,7.036940211384248,soft_x0_75,1,train
P7_mixed_wit_weak,0,901,False,10,527.0,0.0006785367743534827,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,1,619,False,10,527.0,0.004468778022346009,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,2,1008,False,10,527.0,0.0023197737470707818,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,3,812,False,10,527.0,0.0005245955752005999,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,4,155,False,10,527.0,0.0006191064561111431,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,5,1553,False,10,527.0,0.00014884056980928365,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,6,864,True,4,410.0,0.0020859699101282367,6.7100579818690544,soft_x0_75,1,train
P7_mixed_wit_weak,7,908,True,4,410.0,0.0029043691082344483,6.7100579818690544,soft_x0_75,1,train
P7_mixed_wit_weak,8,261,False,10,527.0,0.0009748900426665148,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,9,659,True,3,212.0,0.0028643504788752458,6.651833657981896,soft_x0_75,1,train
P7_mixed_wit_weak,10,570,False,10,527.0,0.0037916228747851117,6.794899771887232,soft_x0_75,1,train
P7_mixed_wit_weak,11,1200,False,10,527.0,0.0013498071420032433,6.794899771887232,soft_x0_75,1,train
P8_mixed_wit_vague,0,901,False,12,524.0,0.000966434378145766,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,1,619,False,12,524.0,0.0037861864502981863,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,2,1008,False,12,524.0,0.002716861524152415,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,3,812,True,2,320.0,0.007040320029608236,6.362552360556643,soft_x0_75,1,train
P8_mixed_wit_vague,4,155,True,2,320.0,0.00034689747736358403,6.362552360556643,soft_x0_75,1,train
P8_mixed_wit_vague,5,1553,False,12,524.0,0.00012175552976458436,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,6,864,False,12,524.0,0.0025883398774460536,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,7,908,True,7,508.0,0.001959783648051155,6.500961029405085,soft_x0_75,1,train
P8_mixed_wit_vague,8,261,False,12,524.0,0.0006227189453838794,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,9,659,False,12,524.0,0.0012325538993445428,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,10,570,False,12,524.0,0.0028379157742610475,6.523048993993846,soft_x0_75,1,train
P8_mixed_wit_vague,11,1200,True,6,496.0,0.0021408471918485,6.498842629721049,soft_x0_75,1,train
P9_mixed_wit_uniform30,0,901,False,8,528.0,0.0004366715981144564,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,1,619,True,5,338.0,0.002368535233247088,7.245559788702584,soft_x0_75,1,train
P9_mixed_wit_uniform30,2,1008,False,8,528.0,0.0010243891231735379,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,3,812,True,2,104.0,0.001817642546844455,7.207178095814474,soft_x0_75,1,train
P9_mixed_wit_uniform30,4,155,False,8,528.0,0.00041952068952180776,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,5,1553,False,8,528.0,0.00026682278392457315,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,6,864,False,8,528.0,0.0010733106598490136,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,7,908,False,8,528.0,0.001238038320740655,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,8,261,False,8,528.0,0.0007745667149640246,7.273555669237598,soft_x0_75,1,train
P9_mixed_wit_uniform30,9,659,True,4,268.0,0.001316033140563585,7.231877450991267,soft_x0_75,1,train
P9_mixed_wit_uniform30,10,570,True,6,410.0,0.0014567006584623606,7.263881855866352,soft_x0_75,1,train
P9_mixed_wit_uniform30,11,1200,False,8,528.0,0.00041411080166422104,7.273555669237598,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,0,901,False,7,527.0,0.00048486312228540384,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,1,619,True,4,337.0,0.0018116841713661208,7.348971899746547,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,2,1008,False,7,527.0,0.0008881651463268746,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,3,812,True,2,104.0,0.001459313514308457,7.332636189283168,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,4,155,False,7,527.0,0.00047309386944770763,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,5,1553,False,7,527.0,0.00036830990135339664,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,6,864,False,7,527.0,0.0008342304781675371,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,7,908,False,7,527.0,0.0010347749548483957,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,8,261,False,7,527.0,0.0007167326492753653,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,9,659,False,7,527.0,0.00048536928026383946,7.367072367849783,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,10,570,True,4,337.0,0.0017409665965959396,7.348971899746547,soft_x0_75,1,train
P10_mixed_wit_uniform50_temp2,11,1200,False,7,527.0,0.00046938150997266436,7.367072367849783,soft_x0_75,1,train
EB_r01_bw1.75_u05,0,901,False,10,529.0,6.481594850804595e-05,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,1,619,False,10,529.0,0.0181051298065931,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,2,1008,False,10,529.0,0.00020618305956361565,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,3,812,True,3,512.0,0.008794361424288789,5.5069652322225515,soft_x0_75,1,train
EB_r01_bw1.75_u05,4,155,False,10,529.0,6.480509627985043e-05,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,5,1553,False,10,529.0,6.480496287602767e-05,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,6,864,True,2,336.0,0.012248455726740305,5.330848915743657,soft_x0_75,1,train
EB_r01_bw1.75_u05,7,908,False,10,529.0,0.000318888964825012,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,8,261,False,10,529.0,6.51431125993511e-05,5.614003124505313,soft_x0_75,1,train
EB_r01_bw1.75_u05,9,659,True,2,336.0,0.007891021747603985,5.330848915743657,soft_x0_75,1,train
EB_r01_bw1.75_u05,10,570,True,2,336.0,0.01592613728896755,5.330848915743657,soft_x0_75,1,train
EB_r01_bw1.75_u05,11,1200,False,10,529.0,6.480496287617424e-05,5.614003124505313,soft_x0_75,1,train
EB_r01_bw2.5_u10,0,901,False,12,523.0,0.0001158383602253633,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,1,619,False,12,523.0,0.006369833882604929,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,2,1008,False,12,523.0,0.0007397880549773313,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,3,812,True,1,16.0,0.008828434735451135,5.891808947678978,soft_x0_75,1,train
EB_r01_bw2.5_u10,4,155,False,12,523.0,0.00010921155805741283,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,5,1553,False,12,523.0,0.00010840029661425184,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,6,864,False,12,523.0,0.004215141516181849,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,7,908,True,4,410.0,0.002563697285942718,6.110786632574263,soft_x0_75,1,train
EB_r01_bw2.5_u10,8,261,False,12,523.0,0.00014845717809052652,6.307090299191993,soft_x0_75,1,train
EB_r01_bw2.5_u10,9,659,True,2,52.0,0.006135353312824014,5.925795412134079,soft_x0_75,1,train
EB_r01_bw2.5_u10,10,570,True,6,474.0,0.004627324999899871,6.2428889696130945,soft_x0_75,1,train
EB_r01_bw2.5_u10,11,1200,False,12,523.0,0.00010840167288465371,6.307090299191993,soft_x0_75,1,train
EB_r01_bw3.5_u15,0,901,False,5,527.0,0.00024021628752291522,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,1,619,True,4,392.0,0.00586169230136714,6.494105765801644,soft_x0_75,1,train
EB_r01_bw3.5_u15,2,1008,False,5,527.0,0.0019926015967078755,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,3,812,True,1,32.0,0.005373089109800137,6.380963362220859,soft_x0_75,1,train
EB_r01_bw3.5_u15,4,155,False,5,527.0,0.00015863453132557723,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,5,1553,False,5,527.0,0.00012889715322055421,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,6,864,True,2,104.0,0.0051351143525248605,6.415082924844781,soft_x0_75,1,train
EB_r01_bw3.5_u15,7,908,False,5,527.0,0.002187183357742736,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,8,261,False,5,527.0,0.0004263309276813607,6.629615229614169,soft_x0_75,1,train
EB_r01_bw3.5_u15,9,659,True,3,212.0,0.0017548378644145607,6.453634741114723,soft_x0_75,1,train
EB_r01_bw3.5_u15,10,570,True,4,392.0,0.005508684928656381,6.494105765801644,soft_x0_75,1,train
EB_r01_bw3.5_u15,11,1200,False,5,527.0,0.0001305821092866456,6.629615229614169,soft_x0_75,1,train
EB_r01_bw4.5_u20,0,901,False,10,527.0,0.00046136978107385365,6.927760766398702,soft_x0_75,1,train
EB_r01_bw4.5_u20,1,619,True,6,514.0,0.004058095628284299,6.853055790835469,soft_x0_75,1,train
EB_r01_bw4.5_u20,2,1008,False,10,527.0,0.00207303208682539,6.927760766398702,soft_x0_75,1,train
EB_r01_bw4.5_u20,3,812,True,4,188.0,0.0013652585617865702,6.775806703666949,soft_x0_75,1,train
EB_r01_bw4.5_u20,4,155,False,10,527.0,0.000272467755984489,6.927760766398702,soft_x0_75,1,train
EB_r01_bw4.5_u20,5,1553,False,10,527.0,0.000160768435298248,6.927760766398702,soft_x0_75,1,train
EB_r01_bw4.5_u20,6,864,True,2,42.0,0.003587986487089321,6.7224237115257,soft_x0_75,1,train
EB_r01_bw4.5_u20,7,908,True,3,98.0,0.0021877290908737263,6.744896493116239,soft_x0_75,1,train
EB_r01_bw4.5_u20,8,261,False,10,527.0,0.0008196906387036571,6.927760766398702,soft_x0_75,1,train
EB_r01_bw4.5_u20,9,659,True,3,98.0,0.001879206686169886,6.744896493116239,soft_x0_75,1,train
EB_r01_bw4.5_u20,10,570,True,6,514.0,0.0036723870148199,6.853055790835469,soft_x0_75,1,train
EB_r01_bw4.5_u20,11,1200,False,10,527.0,0.0001854082013303746,6.927760766398702,soft_x0_75,1,train
